trial,score,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_net_pnl,tr_gross_profit,tr_gross_loss,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_fees,tr_blocked,va_return_pct,va_net_pnl,va_gross_profit,va_gross_loss,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_fees,va_blocked
124,0.0694912486966075,135,21,63.0,32.0,19,5,3.8000000000000003,13,42,1.4,2.5,0.029,0.65,1.0,5.217267598200051,521.7267598200051,11619.56,11097.79,1.047015667083266,0.3131592671526094,14.04094626376486,192.0,60.0,132.0,31.25,1363.99,0.0,4.203615147750024,420.36151477500243,4769.05,4348.7,1.096661071124704,0.4800020400829217,15.72986343680561,74.0,23.0,51.0,31.08108108108108,476.53,0.0
253,0.0668385440578798,132,18,60.0,28.0,17,8,3.8000000000000003,17,48,1.0,2.9000000000000004,0.03,0.4,2.0,4.383253121550133,438.3253121550133,12270.199999999999,11831.96,1.0370386647689815,0.2651200335626171,16.210370512183044,201.0,57.0,144.0,28.35820895522388,1737.98,0.0,6.398634683999953,639.8634683999953,5397.5599999999995,4757.6900000000005,1.1344917386378681,0.668783395007572,9.12769209856742,76.0,27.0,49.0,35.526315789473685,644.71,0.0
158,0.06639135230826225,145,21,62.0,33.0,18,5,3.5,18,39,1.3,3.2,0.027,0.25,1.5,4.539570616149922,453.9570616149922,5681.88,5227.93,1.0868316905543876,0.3622254563544801,8.580948895429655,154.0,42.0,112.0,27.272727272727273,599.54,0.0,2.6066387073500117,260.6638707350012,2374.78,2114.11,1.1233001121039115,0.48089184543904906,9.069050705048328,60.0,17.0,43.0,28.333333333333332,220.67,0.0
84,0.06594737284686637,141,21,63.0,31.0,18,6,3.9000000000000004,11,41,1.4,3.7,0.023000000000000003,0.7,1.0,3.382208346399948,338.2208346399948,10580.44,10242.179999999998,1.033026172162567,0.22062173017919814,23.174198140071738,155.0,38.0,117.0,24.516129032258064,1141.91,0.0,9.312736898950043,931.2736898950043,5399.28,4468.01,1.2084305988572093,0.8265009843316602,16.080046858574406,62.0,14.0,48.0,22.580645161290324,437.11,0.0
142,0.06266631622690604,140,19,63.0,32.0,19,5,3.8000000000000003,20,40,1.4,2.2,0.026000000000000002,0.65,1.0,3.9894904101000246,398.9490410100025,9875.46,9476.539999999999,1.0420955327577366,0.2660371605316428,16.275899413208897,176.0,60.0,116.0,34.09090909090909,1199.85,0.0,5.742824017950024,574.2824017950024,4284.96,3710.6899999999996,1.1547609743740384,0.6683081967629159,14.007080599970479,65.0,23.0,42.0,35.38461538461539,425.69,0.0
161,0.06051053313748947,135,20,64.0,32.0,17,4,3.7,16,42,1.4,2.6,0.029,0.65,1.0,4.708233184100117,470.8233184100118,11813.810000000001,11342.97,1.0415094106746294,0.2828459481025177,15.714375595899616,185.0,58.0,127.0,31.35135135135135,1288.97,0.0,3.086554125399944,308.65541253999436,4520.93,4212.27,1.0732764044090242,0.3680527570494489,15.527392468050063,67.0,20.0,47.0,29.850746268656717,420.97,0.0
101,0.05628526301002151,131,20,60.0,30.0,18,5,3.7,13,47,1.7000000000000002,2.7,0.028,0.65,1.0,4.316596571000045,431.65965710000455,7595.34,7163.639999999999,1.0602626597651474,0.2948023640461276,15.981214674764088,136.0,39.0,97.0,28.676470588235293,926.03,0.0,1.7675676114000272,176.7567611400027,3034.4399999999996,2857.6600000000003,1.0618618030136542,0.2757114183806853,11.239941154660123,53.0,16.0,37.0,30.18867924528302,343.58,0.0
130,0.05291138483576921,134,21,62.0,32.0,21,7,4.0,10,46,1.3,2.6,0.027,0.65,1.0,11.235594705700006,1123.5594705700005,12321.46,11197.81,1.100345513988896,0.5743969279910917,13.760103974064048,191.0,58.0,133.0,30.36649214659686,1438.05,0.0,2.559788232250012,255.97882322500118,4214.93,3958.96,1.0646558692181787,0.34362839079638374,14.709726381003302,76.0,24.0,52.0,31.57894736842105,493.13,0.0
96,0.05231349308426264,134,21,62.0,32.0,19,4,3.7,12,45,1.5,3.7,0.025,0.65,1.0,4.018715067600024,401.8715067600024,10162.17,9760.25,1.0411792730718987,0.24529936630845658,20.443896378278467,148.0,36.0,112.0,24.324324324324323,1032.27,0.0,2.599863996149925,259.9863996149925,4054.23,3794.2199999999993,1.068527918781726,0.33544430075765863,14.520397463128326,59.0,13.0,46.0,22.033898305084747,374.48,0.0
66,0.05190421444746973,144,18,66.0,23.0,20,7,4.0,7,42,1.0,4.0,0.024,0.7,1.0,2.800552375299831,280.05523752998306,13636.840000000002,13356.789999999999,1.02096686404443,0.198662465156556,23.88195540190922,209.0,49.0,160.0,23.444976076555022,1633.08,0.0,6.7568460527000385,675.6846052700039,5465.429999999999,4789.7699999999995,1.1410631408188703,0.6410774744202608,12.22814840989739,76.0,17.0,59.0,22.36842105263158,543.64,0.0
70,0.048659525671481844,150,17,66.0,27.0,19,7,3.9000000000000004,7,44,1.1,3.7,0.024,0.7,1.0,3.0408568067500164,304.08568067500164,12449.8,12145.68,1.0250393555568729,0.20799209639288732,29.539955676442354,193.0,42.0,151.0,21.761658031088082,1526.96,0.0,4.823329216300026,482.3329216300026,5163.370000000001,4681.03,1.103041424643722,0.5229254819934052,15.026190384569782,84.0,23.0,61.0,27.38095238095238,594.66,0.0
94,0.04787453587382857,140,16,67.0,35.0,19,4,3.9000000000000004,10,41,1.6,3.6,0.024,0.7,1.0,2.8640334111500305,286.40334111500306,10730.34,10443.960000000003,1.02742063355279,0.20179079767598743,21.383316251298794,149.0,38.0,111.0,25.503355704697988,1118.12,0.0,4.998232918899994,499.8232918899994,4637.58,4137.77,1.120792117493239,0.5135834032007802,15.098298657662959,62.0,15.0,47.0,24.193548387096776,427.56,0.0
148,0.047246801747868994,147,19,60.0,33.0,21,5,3.8000000000000003,18,38,1.3,3.1,0.023000000000000003,0.55,1.0,2.0779324897499825,207.79324897499828,7175.12,6967.339999999999,1.0298219980652588,0.18350170870085938,12.466954118448331,167.0,43.0,124.0,25.748502994011975,969.1,0.0,6.84799635935009,684.7996359350091,3188.4399999999996,2503.65,1.2735166656681243,0.9544344316810526,9.166766294332728,59.0,20.0,39.0,33.898305084745765,329.03,0.0
118,0.04644729852492306,138,21,63.0,34.0,19,4,4.0,12,44,1.3,2.2,0.026000000000000002,0.65,1.0,2.4608055911000704,246.08055911000702,11036.410000000002,10790.380000000001,1.0228008652151268,0.1902151883022019,12.193508705636296,203.0,71.0,132.0,34.97536945812808,1386.76,0.0,5.810271150199934,581.0271150199933,4700.26,4119.17,1.1410696815135088,0.6524895753907153,13.248996913014622,75.0,26.0,49.0,34.666666666666664,482.58,0.0
281,0.04588550099981856,112,20,58.0,27.0,7,6,3.5,14,48,1.1,2.9000000000000004,0.028,0.45,2.0,20.935697946199998,2093.56979462,17377.309999999998,15283.689999999999,1.1369839351622546,0.7544133149980008,19.020807969082117,228.0,75.0,153.0,32.89473684210526,2358.69,0.0,2.9137332239499667,291.37332239499665,6250.13,5958.73,1.04890303806348,0.32347680357672226,17.37932093288002,91.0,26.0,65.0,28.571428571428573,834.09,0.0
58,0.04235873426670965,150,19,64.0,20.0,16,5,3.8000000000000003,10,35,0.8,3.9000000000000004,0.019,0.75,1.0,-0.376456867299803,-37.6456867299803,14297.46,14335.04,0.9973784516820322,0.09645407352710302,30.594248441907162,214.0,48.0,166.0,22.429906542056074,1759.12,0.0,13.477794497749965,1347.7794497749965,6831.679999999999,5483.900000000001,1.2457703459216978,1.0845099347298317,15.587137011938312,88.0,23.0,65.0,26.136363636363637,670.9,0.0
157,0.040744262723504954,143,20,61.0,30.0,16,4,3.4000000000000004,17,43,1.2000000000000002,2.9000000000000004,0.028,0.6000000000000001,1.0,30.40565218165004,3040.565218165004,12428.420000000002,9387.87,1.3238807098947898,1.3787807828189598,12.8963096667781,173.0,54.0,119.0,31.213872832369944,1271.55,0.0,0.7405574767500547,74.05574767500548,3875.6399999999994,3801.5800000000004,1.019481373534162,0.1568230326069592,16.100283088537374,70.0,21.0,49.0,30.0,401.12,0.0
67,0.03961493346807662,147,18,66.0,24.0,20,7,3.9000000000000004,7,47,1.0,4.0,0.025,0.75,1.0,0.5133347269999468,51.33347269999467,14244.579999999998,14193.279999999999,1.0036143865265816,0.12339128714937288,27.30727097370711,213.0,47.0,166.0,22.065727699530516,1777.66,0.0,9.83019578965006,983.0195789650061,6051.91,5068.899999999999,1.1939296494308433,0.8389463420799991,13.379570950928313,77.0,18.0,59.0,23.376623376623378,599.35,0.0
138,0.03449371229157303,147,19,60.0,33.0,18,4,3.7,20,39,1.5,2.1,0.028,0.6000000000000001,1.5,2.3437072769499716,234.37072769499719,9655.75,9421.38,1.0248763981497404,0.18370010985898239,17.614239698139748,161.0,57.0,104.0,35.40372670807454,1438.41,0.0,2.1383720150000225,213.83720150000227,4327.110000000001,4113.23,1.0519980647812062,0.2856510679506912,13.439151918331769,56.0,22.0,34.0,39.285714285714285,504.18,0.0
223,0.03028343406771149,128,18,59.0,27.0,18,8,3.8000000000000003,16,48,1.0,2.9000000000000004,0.029,0.45,2.0,2.0015351966000527,200.15351966000526,12653.259999999998,12453.130000000001,1.0160706585412662,0.16872957246669734,19.491979346102017,196.0,58.0,138.0,29.591836734693878,1907.73,0.0,2.076381071349879,207.63810713498788,5197.09,4989.4400000000005,1.0416178969984606,0.27550127907684513,12.883310287551591,74.0,26.0,48.0,35.13513513513514,692.28,0.0
112,0.029342504628807373,124,20,60.0,33.0,17,5,3.6,13,43,1.6,2.9000000000000004,0.022000000000000002,0.6000000000000001,1.0,0.7743818135000765,77.43818135000765,6951.450000000001,6874.0199999999995,1.0112641511080853,0.10683849434996771,13.864375334236279,147.0,40.0,107.0,27.210884353741495,916.81,0.0,5.8178307019999735,581.7830701999974,3806.64,3224.85,1.1804083910879575,0.7361768434286213,10.918438298809525,62.0,20.0,42.0,32.25806451612903,373.31,0.0
90,0.02727939546931015,143,21,69.0,29.0,19,5,3.8000000000000003,13,42,1.5,3.1,0.022000000000000002,0.7,1.5,0.9999140565501694,99.99140565501693,15396.570000000002,15296.559999999998,1.006538071304921,0.14756181473533497,25.638189752711966,153.0,41.0,112.0,26.797385620915033,1675.56,0.0,4.082699735400038,408.2699735400038,6738.34,6330.06,1.0644985987494588,0.3802051215755212,25.208668240603345,65.0,16.0,49.0,24.615384615384617,618.52,0.0
68,0.02456937376716873,144,18,66.0,23.0,20,7,4.0,7,50,1.0,4.0,0.025,0.75,1.0,-0.73368866335024,-73.368866335024,14046.23,14119.68,0.9947980407487987,0.08185683248480893,28.271161634763605,209.0,47.0,162.0,22.48803827751196,1722.76,0.0,8.71084957050003,871.0849570500031,6139.700000000001,5268.620000000001,1.1653336167725135,0.7490069314685712,13.023264167701026,76.0,18.0,58.0,23.68421052631579,593.9,0.0
286,0.02162066828181857,116,20,60.0,25.0,7,6,3.3000000000000003,14,48,1.2000000000000002,2.6,0.007,0.5,2.0,0.8944665510000233,89.44665510000232,10021.9,9932.500000000002,1.0090007550969038,0.11392053868657041,14.398475177662764,216.0,73.0,143.0,33.7962962962963,1633.55,0.0,2.921099993599837,292.1099993599837,4289.400000000001,3997.2999999999997,1.0730743251694896,0.4422505120959752,10.458207324946821,84.0,28.0,56.0,33.333333333333336,600.0600000000001,0.0
141,0.01970496651647277,136,20,61.0,31.0,21,4,3.7,20,41,1.4,2.7,0.025,0.6000000000000001,1.0,21.866714872900157,2186.6714872900156,10943.64,8756.92,1.2497133695408886,1.0711950110319546,12.409816615000372,162.0,50.0,112.0,30.864197530864196,1145.97,0.0,1.8080026748500313,180.80026748500313,3667.17,3486.3900000000003,1.0518530629103455,0.2726002744481579,15.302697431770579,62.0,20.0,42.0,32.25806451612903,360.51,0.0
123,0.01893215134270873,139,21,62.0,36.0,20,4,3.7,12,45,1.2000000000000002,2.4000000000000004,0.027,0.65,1.0,16.864130830900177,1686.4130830900176,13120.029999999997,11433.62,1.1474957187662347,0.7941009581825592,14.147657028579461,203.0,70.0,133.0,34.48275862068966,1538.5,0.0,2.3504751708500407,235.04751708500407,4893.42,4658.360000000001,1.0504598184768887,0.31739534323012936,18.543531078590046,86.0,29.0,57.0,33.72093023255814,550.25,0.0
191,0.018191984078673437,147,18,60.0,31.0,17,6,3.8000000000000003,18,43,1.2000000000000002,3.4000000000000004,0.029,0.4,2.5,-0.1992596098500144,-19.92596098500144,12581.050000000001,12600.919999999998,0.9984231310094821,0.09862050579450139,20.224216150243585,161.0,38.0,123.0,23.60248447204969,1736.6200000000001,0.0,4.937820985650087,493.7820985650087,5503.659999999999,5009.880000000001,1.0985612429838634,0.4471235459771807,16.613258764708853,57.0,17.0,40.0,29.82456140350877,574.2,0.0
105,0.013772802659200112,119,19,61.0,31.0,17,6,3.8000000000000003,14,41,1.7000000000000002,3.1,0.028,0.6000000000000001,1.5,10.71131754794991,1071.1317547949911,11460.480000000003,10389.33,1.1031009699374266,0.45939010196589297,17.35654389687966,142.0,38.0,104.0,26.760563380281692,1380.67,0.0,2.1327904874999697,213.27904874999695,5509.719999999999,5296.409999999999,1.0402744500520165,0.2697751564600449,18.432376912598674,61.0,16.0,45.0,26.229508196721312,540.1,0.0
128,0.011336880263982335,138,21,63.0,34.0,21,4,3.8000000000000003,12,45,1.5,2.1,0.026000000000000002,0.6000000000000001,1.5,-1.0702495173999522,-107.02495173999523,13420.79,13527.9,0.9920822891949231,0.05868190072979403,18.46389587786008,188.0,65.0,123.0,34.57446808510638,1744.41,0.0,5.562100976599995,556.2100976599995,5684.69,5128.459999999999,1.1084594595648598,0.5195015669965399,16.679069126820487,66.0,24.0,42.0,36.36363636363637,584.75,0.0
73,0.010403525632442866,137,17,66.0,27.0,20,7,3.9000000000000004,9,46,1.2000000000000002,3.8000000000000003,0.024,0.75,1.0,0.1559044244999495,15.590442449994953,13273.2,13257.57,1.0011789490834293,0.10930816476299764,29.08331633248199,181.0,39.0,142.0,21.54696132596685,1532.96,0.0,1.2429638381501356,124.29638381501354,5113.31,4989.01,1.024914762648301,0.2030201686474413,22.85122456432256,77.0,18.0,59.0,23.376623376623378,556.88,0.0
183,0.009974347190866433,148,18,60.0,30.0,17,5,3.7,18,42,1.2000000000000002,3.0,0.029,0.55,2.0,-2.3653779347500676,-236.53779347500677,13875.589999999998,14112.060000000001,0.9832434102462714,0.03679246122478841,21.021796542766545,171.0,45.0,126.0,26.31578947368421,1997.1100000000001,0.0,8.789342882750116,878.9342882750116,6416.89,5537.96,1.1587100665226908,0.6723305656883471,18.13932150466734,63.0,21.0,42.0,33.333333333333336,708.89,0.0
233,0.007347772242262077,126,19,59.0,31.0,18,8,3.9000000000000004,17,50,1.0,2.7,0.029,0.5,2.0,-0.5309885430999384,-53.09885430999384,14948.109999999999,15001.14,0.9964649353315814,0.08672780492507298,23.646081425256988,217.0,65.0,152.0,29.953917050691246,2264.86,0.0,2.3606027548499515,236.06027548499515,6386.300000000001,6150.25,1.0383805536360313,0.2848410081434124,14.960921014212868,79.0,29.0,50.0,36.70886075949367,833.78,0.0
167,0.005915794707072618,146,20,79.0,33.0,17,4,3.7,16,39,1.2000000000000002,2.8,0.03,0.7,1.0,6.198216244600153,619.8216244600153,14219.27,13599.52,1.0455714613456946,0.3151191217793912,16.07952040181882,192.0,58.0,134.0,30.208333333333332,1417.04,0.0,1.4738954868999645,147.38954868999645,5693.850000000001,5546.43,1.026579259090983,0.2207965398306294,19.169943539832186,77.0,23.0,54.0,29.87012987012987,506.11,0.0
92,0.0058896809051930885,147,21,65.0,33.0,19,5,4.0,12,40,1.5,3.4000000000000004,0.026000000000000002,0.7,1.0,-0.221021205649904,-22.1021205649904,10663.880000000001,10686.010000000002,0.9979290680057382,0.0792542039213701,17.40039452102625,161.0,41.0,120.0,25.46583850931677,1119.12,0.0,1.2270707827000298,122.70707827000297,4737.23,4614.51,1.0265943729670104,0.2016003473432888,17.18460974125165,62.0,14.0,48.0,22.580645161290324,423.44,0.0
166,0.0037707466135289804,150,20,65.0,31.0,16,5,3.6,15,44,1.8,2.9000000000000004,0.03,0.7,1.0,-1.1118469548998837,-111.18469548998837,8411.729999999998,8522.880000000001,0.9869586337012837,0.02604798636799703,14.733077799622492,136.0,38.0,98.0,27.941176470588236,927.79,0.0,3.851804203099982,385.1804203099982,4128.28,3743.0899999999997,1.1029069565519398,0.45553716083616036,15.544100547833883,57.0,16.0,41.0,28.07017543859649,389.58,0.0
270,0.0018568465308542725,119,20,57.0,27.0,7,6,3.4000000000000004,14,47,1.1,2.6,0.028,0.45,2.0,20.587269504450088,2058.7269504450087,15653.41,13594.68,1.1514364442561356,0.8341290577080805,16.1639875718476,220.0,77.0,143.0,35.0,2298.91,0.0,1.9563430332499594,195.63430332499593,5786.7699999999995,5591.139999999999,1.034989286621333,0.26121243024339225,17.678068614055466,83.0,26.0,57.0,31.325301204819276,790.24,0.0
228,0.0014931720037755503,125,18,57.0,29.0,17,7,3.9000000000000004,15,50,1.0,2.8,0.029,0.4,2.0,-0.4882447341498664,-48.82447341498664,9745.449999999999,9794.29,0.9950134210851422,0.05182418015620898,12.927228958041837,201.0,60.0,141.0,29.850746268656717,1645.94,0.0,0.9394446754999808,93.94446754999808,3829.98,3736.04,1.025144270403957,0.1783281843970255,12.688032269902205,69.0,25.0,44.0,36.231884057971016,566.48,0.0
174,5.144990721379222e-05,150,20,58.0,30.0,17,5,3.6,17,43,1.2000000000000002,2.9000000000000004,0.029,0.55,4.0,-3.578738911150158,-357.8738911150158,22172.760000000002,22530.619999999995,0.9841167264815618,0.08948931412015997,33.427912315886346,157.0,44.0,113.0,28.02547770700637,3576.57,0.0,7.405494643700241,740.549464370024,10000.0,9259.500000000002,1.0799719207300609,0.5064675987826566,31.881564037518846,64.0,20.0,44.0,31.25,1359.06,0.0
88,-0.000743910934406249,140,21,65.0,31.0,18,4,3.6,14,39,1.4,3.6,0.022000000000000002,0.65,1.0,-0.8239591388499867,-82.39591388499866,10393.61,10475.99,0.9921363040629096,0.05643931068705703,20.993059887813228,160.0,38.0,122.0,23.75,1076.85,0.0,0.9960690322999473,99.60690322999471,4361.54,4261.929999999999,1.0233720403666884,0.18225638450451925,16.71520191355799,62.0,13.0,49.0,20.967741935483872,386.62,0.0
108,-0.0028914336540486942,138,21,64.0,33.0,19,6,4.0,11,43,1.4,3.0,0.03,0.7,1.5,-3.8888562311001262,-388.8856231100126,16610.08,16999.019999999997,0.9771198574976678,0.01947545523570844,23.705447004302748,176.0,47.0,129.0,26.704545454545453,1932.64,0.0,8.548267150699994,854.8267150699994,7694.87,6840.079999999999,1.1249678366334899,0.6155736233823833,23.76660160328579,68.0,18.0,50.0,26.470588235294116,710.39,0.0
127,-0.0054272313728375605,133,20,64.0,36.0,20,5,3.7,14,44,1.4,2.6,0.026000000000000002,0.65,1.0,-2.7075475942499363,-270.7547594249936,10801.31,11071.990000000002,0.9755527235844683,-0.04997535480169271,18.598188887270066,189.0,57.0,132.0,30.158730158730158,1310.77,0.0,6.156365722849932,615.6365722849932,4847.43,4231.79,1.1454798087806815,0.6462852511858165,15.868006399185377,69.0,22.0,47.0,31.884057971014492,441.22,0.0
65,-0.006534482222431092,145,18,66.0,23.0,15,7,4.0,7,42,0.9,4.0,0.021,0.7,1.0,-2.564656894800264,-256.4656894800264,13501.930000000002,13758.460000000003,0.981354744644386,0.009579810092645273,25.367161049916337,226.0,53.0,173.0,23.451327433628318,1696.83,0.0,4.267883690699964,426.7883690699964,5309.77,4882.95,1.0874102745266694,0.43959131292173154,14.064267415140721,79.0,17.0,62.0,21.518987341772153,552.08,0.0
93,-0.007322058675573546,136,20,62.0,31.0,21,6,3.8000000000000003,11,43,1.4,3.7,0.027,0.7,1.0,-2.555209834600009,-255.52098346000093,9705.24,9960.75,0.9743483171447933,-0.009629322518056385,24.18263243778878,159.0,35.0,124.0,22.0125786163522,1168.41,0.0,4.537014859350002,453.70148593500016,4741.63,4287.91,1.105813788069246,0.4913283812771829,17.224607175411823,62.0,14.0,48.0,22.580645161290324,432.51,0.0
57,-0.016643394843310608,147,19,62.0,20.0,16,5,3.4000000000000004,6,33,0.6,3.9000000000000004,0.018000000000000002,0.75,1.5,-2.699557370449893,-269.9557370449893,20399.26,20669.239999999998,0.9869380780328643,0.06257380522003542,33.35940033006327,255.0,54.0,201.0,21.176470588235293,3117.68,0.0,0.14366956185014715,14.366956185014715,8374.910000000002,8360.54,1.0017187884993075,0.14884812388185978,24.88212464080966,112.0,30.0,82.0,26.785714285714285,1187.83,0.0
86,-0.022084213164623646,141,21,63.0,32.0,18,6,3.7,11,42,1.4,3.5,0.023000000000000003,0.7,3.5,-3.9896972587002346,-398.96972587002347,24860.26,25259.200000000004,0.9842061506302652,0.1188847741730295,32.024340049374075,160.0,41.0,119.0,25.625,3350.9,0.0,0.49293795820000014,49.293795820000014,10232.890000000001,10183.57,1.0048430952995857,0.23292793133149745,34.77705794516431,63.0,15.0,48.0,23.80952380952381,1165.66,0.0
243,-0.025496969736362077,130,19,58.0,31.0,17,8,3.7,17,49,1.0,2.8,0.029,0.45,2.0,-3.1637363544498296,-316.37363544498294,11870.78,12187.219999999998,0.9740350957806623,-0.04125064153758687,21.89223845824059,195.0,56.0,139.0,28.71794871794872,1871.34,0.0,0.43606908119994847,43.60690811999484,4683.33,4639.739999999999,1.0093949229913748,0.1295644857084702,14.288152679545366,69.0,24.0,45.0,34.78260869565217,639.31,0.0
151,-0.0318866415473926,148,19,59.0,32.0,17,5,3.6,16,12,1.2000000000000002,2.8,0.029,0.65,1.5,-4.084708874800054,-408.47088748000533,11063.78,11472.19,0.9643999968619766,-0.06643171908579429,20.797740614172042,192.0,52.0,140.0,27.083333333333332,1846.14,0.0,1.195968948099944,119.59689480999441,4944.75,4825.120000000001,1.0247931657658254,0.19913540590979542,16.714711884176197,70.0,24.0,46.0,34.285714285714285,673.48,0.0
69,-0.03455598362666055,142,18,67.0,23.0,20,7,4.0,7,50,1.0,4.0,0.026000000000000002,0.75,1.0,-4.99057790190016,-499.057790190016,13773.16,14272.149999999998,0.9650375031092023,-0.06351726012959252,28.20018744563719,210.0,47.0,163.0,22.38095238095238,1703.82,0.0,2.350058127399989,235.00581273999887,5818.88,5583.869999999999,1.042087297877637,0.2865509769079797,16.240030744314907,79.0,17.0,62.0,21.518987341772153,595.05,0.0
139,-0.035352378408126994,143,19,61.0,29.0,18,4,3.6,19,42,1.2000000000000002,2.2,0.027,0.6000000000000001,1.0,13.451777932549977,1345.1777932549976,10030.890000000001,8685.689999999999,1.1548754330398625,0.7602088890372309,12.052180671654154,190.0,69.0,121.0,36.31578947368421,1291.44,0.0,1.512642485650067,151.2642485650067,3751.2000000000007,3599.96,1.0420115779064214,0.24950017189155868,14.390628142081468,73.0,27.0,46.0,36.986301369863014,431.48,0.0
120,-0.03679373851029268,128,21,64.0,35.0,19,5,4.0,12,45,1.4,2.5,0.025,0.65,1.0,-6.353464575199997,-635.3464575199996,10337.77,10973.1,0.9421011382380549,-0.21223037875996476,18.351365144581433,193.0,59.0,134.0,30.569948186528496,1298.76,0.0,8.027306210100015,802.7306210100014,5146.089999999999,4343.38,1.184812289046779,0.8066570495976402,14.884655716580223,76.0,26.0,50.0,34.21052631578947,492.77,0.0
178,-0.037811199602424087,148,20,59.0,29.0,17,5,3.4000000000000004,17,42,1.3,3.3000000000000003,0.029,0.55,4.0,-10.408426167750093,-1040.8426167750094,20705.9,21746.73,0.9521385514051999,-0.03710736784387847,35.77513180662717,144.0,35.0,109.0,24.305555555555557,3200.27,0.0,13.896432274500167,1389.6432274500166,9756.550000000001,8366.86,1.166094568332684,0.7462574528417542,31.805748474639124,56.0,17.0,39.0,30.357142857142858,1144.75,0.0
72,-0.03826801968325544,150,17,71.0,27.0,19,8,3.9000000000000004,8,47,1.1,3.7,0.025,0.7,1.0,-5.19764110385011,-519.764110385011,11951.87,12471.61,0.958326150352681,-0.11010746564645879,29.599673374689022,195.0,44.0,151.0,22.564102564102566,1430.63,0.0,2.5960754302500573,259.6075430250057,5379.629999999999,5120.0,1.050708984375,0.3175550386528279,20.29367774249124,85.0,21.0,64.0,24.705882352941178,584.17,0.0
236,-0.04226171746727217,125,19,58.0,30.0,18,7,3.9000000000000004,16,49,1.0,2.7,0.029,0.45,2.0,-5.028616310949911,-502.861631094991,12913.9,13416.779999999999,0.9625185774828238,-0.10790586832509629,22.786814586093712,218.0,65.0,153.0,29.81651376146789,2034.82,0.0,0.6940107924498806,69.40107924498807,5462.300000000002,5392.959999999999,1.012857503115173,0.15561874133584036,14.262640064406067,81.0,30.0,51.0,37.03703703703704,751.97,0.0
252,-0.046656859364416325,129,19,58.0,29.0,16,8,3.7,16,50,1.1,2.8,0.03,0.3,2.0,-4.2516361412999135,-425.1636141299914,6438.3,6863.429999999999,0.9380586674592734,-0.2190859322348818,13.201589179632766,175.0,51.0,124.0,29.142857142857142,1042.89,0.0,0.08434116349993928,8.434116349993928,3087.8500000000004,3079.3899999999994,1.0027472973543465,0.0701018087136577,8.205655238927587,69.0,24.0,45.0,34.78260869565217,418.57,0.0
77,-0.052715921700092046,150,19,66.0,29.0,21,8,3.6,9,46,1.0,3.8000000000000003,0.029,0.75,1.0,-9.530576208849997,-953.0576208849998,12553.97,13506.939999999999,0.9294458996634323,-0.2638545029847061,31.456300700903967,208.0,45.0,163.0,21.634615384615383,1604.21,0.0,11.41541564825,1141.541564825,6090.19,4948.639999999999,1.2306795402373178,1.0265711806648048,12.767868086391623,81.0,22.0,59.0,27.160493827160494,640.6,0.0
146,-0.05721647637602348,146,20,60.0,34.0,17,5,3.4000000000000004,19,41,1.3,3.0,0.03,0.5,1.0,7.4963020598001275,749.6302059800128,7373.26,6623.53,1.1131919082422819,0.523239817791597,12.635252094617583,161.0,43.0,118.0,26.70807453416149,876.49,0.0,1.120448886649956,112.0448886649956,2536.92,2424.87,1.0462086627324352,0.22107361790102906,9.607120928693949,59.0,19.0,40.0,32.20338983050848,289.2,0.0
74,-0.060262315592308505,139,18,68.0,25.0,21,9,3.7,7,49,1.2000000000000002,3.9000000000000004,0.026000000000000002,0.7,1.0,-9.030792998699907,-903.0792998699908,10383.27,11286.41,0.9199798695953807,-0.2794201727169473,32.39424842897259,191.0,42.0,149.0,21.98952879581152,1405.08,0.0,8.308752358300044,830.8752358300044,5064.099999999999,4233.240000000001,1.1962704689552208,0.8026847724454963,15.316432463814714,70.0,16.0,54.0,22.857142857142858,497.88,0.0
53,-0.061918727009450975,112,11,59.0,40.0,15,13,3.1,4,33,0.5,4.0,0.017,0.65,1.5,-8.05135849505019,-805.135849505019,9683.57,10488.66,0.9232418631169281,-0.34537197157983845,32.40398487634572,249.0,57.0,192.0,22.89156626506024,2488.28,0.0,6.461731574399819,646.1731574399819,3931.39,3285.23,1.1966863811666153,0.9310884695772476,7.333720195601854,88.0,26.0,62.0,29.545454545454547,854.79,0.0
217,-0.06368158527170042,131,19,58.0,29.0,18,8,3.9000000000000004,16,50,0.9,3.0,0.029,0.5,2.0,-9.75176730500005,-975.1767305000049,13904.54,14879.78,0.9344587083948822,-0.23634706015676277,27.848870779660835,205.0,56.0,149.0,27.317073170731707,2175.52,0.0,7.65075601054994,765.075601054994,6098.11,5333.019999999999,1.1434628034397023,0.6924677712511372,15.280935326551676,70.0,24.0,46.0,34.285714285714285,762.52,0.0
